valid_time,latitude,longitude,t2m,u10,v10,number,expver,ssrd,temp_C,wind_speed
2025-09-01 06:00:00,41.0,-73.25,291.5984,0.19152832,0.28147888,0,0001,0.0,18.448395,0.34046066
2025-09-01 06:00:00,41.0,-73.0,292.56714,-0.17565918,0.36058044,0,0001,0.0,19.417145,0.40109152
2025-09-01 06:00:00,40.75,-74.5,287.6433,0.06262207,-0.94996643,0,0001,0.0,14.493317,0.9520282
2025-09-01 06:00:00,40.75,-74.25,289.31128,0.2833252,-0.84742737,0,0001,0.0,16.161285,0.89353585
2025-09-01 06:00:00,40.75,-74.0,290.71948,0.35754395,-0.5388336,0,0001,0.0,17.569489,0.6466679
2025-09-01 06:00:00,40.75,-73.75,291.1687,0.03918457,-0.42262268,0,0001,0.0,18.018707,0.42443535
2025-09-01 06:00:00,40.75,-73.5,292.5105,-0.27819824,-0.22633362,0,0001,0.0,19.360504,0.35863793
2025-09-01 06:00:00,40.75,-73.25,292.8484,-0.67370605,-0.200943,0,0001,0.0,19.698395,0.7030348
2025-09-01 06:00:00,40.75,-73.0,292.62378,-1.2088623,-0.68629456,0,0001,0.0,19.473785,1.3900893
2025-09-01 06:00:00,40.5,-74.5,288.7976,-0.13366699,-0.5339508,0,0001,0.0,15.647614,0.55042744
2025-09-01 06:00:00,40.5,-74.25,290.32495,-0.051635742,-0.607193,0,0001,0.0,17.174957,0.6093846
2025-09-01 06:00:00,40.5,-74.0,291.76636,-0.6170654,-0.9089508,0,0001,0.0,18.616364,1.0986179
2025-09-01 06:00:00,40.5,-73.75,292.10425,-0.9569092,-0.80836487,0,0001,0.0,18.954254,1.2526488
2025-09-01 06:00:00,40.5,-73.5,293.5105,-1.5379639,-0.950943,0,0001,0.0,20.360504,1.8082106
2025-09-01 06:00:00,40.5,-73.25,293.30933,-2.0360107,-1.3425446,0,0001,0.0,20.159332,2.4388041
2025-09-01 06:00:00,40.5,-73.0,293.08276,-2.57312,-1.8288727,0,0001,0.0,19.93277,3.1568534
2025-09-01 07:00:00,41.5,-74.5,286.25183,0.75657654,-1.698288,0,0001,0.0,13.101837,1.8591907
2025-09-01 07:00:00,41.5,-74.25,286.5077,0.60520935,-1.917038,0,0001,0.0,13.357697,2.0103016
2025-09-01 07:00:00,41.5,-74.0,286.46472,-0.042251587,-1.6973114,0,0001,0.0,13.314728,1.6978372
2025-09-01 07:00:00,41.5,-73.75,286.20886,-0.8440094,-1.2969208,0,0001,0.0,13.058868,1.5473704
2025-09-01 07:00:00,41.5,-73.5,285.73425,-0.728775,-1.003952,0,0001,0.0,12.584259,1.2405776
2025-09-01 07:00:00,41.5,-73.25,286.12683,-0.65748596,-0.8223114,0,0001,0.0,12.976837,1.0528456
2025-09-01 07:00:00,41.5,-73.0,286.5409,-0.42408752,-0.644577,0,0001,0.0,13.3909,0.77157617
2025-09-01 07:00:00,41.25,-74.5,286.4198,0.8298187,-1.3350067,0,0001,0.0,13.269806,1.5718912
2025-09-01 07:00:00,41.25,-74.25,286.93542,0.8903656,-1.3291473,0,0001,0.0,13.785431,1.5998074
2025-09-01 07:00:00,41.25,-74.0,286.9823,0.32395935,-1.1855927,0,0001,0.0,13.832306,1.2290565
2025-09-01 07:00:00,41.25,-73.75,287.55066,-0.11061096,-0.91215515,0,0001,0.0,14.400665,0.9188372
2025-09-01 07:00:00,41.25,-73.5,289.1444,-0.09303284,-0.47660828,0,0001,0.0,15.994415,0.48560327
2025-09-01 07:00:00,41.25,-73.25,289.90027,-0.072525024,-0.18852234,0,0001,0.0,16.750275,0.20199147
2025-09-01 07:00:00,41.25,-73.0,291.0526,-0.26686096,-0.05180359,0,0001,0.0,17.902618,0.27184257
2025-09-01 07:00:00,41.0,-74.5,286.71863,0.46653748,-1.0840302,0,0001,0.0,13.568634,1.1801604
2025-09-01 07:00:00,41.0,-74.25,287.05457,0.66185,-1.1475067,0,0001,0.0,13.904572,1.3246951
2025-09-01 07:00:00,41.0,-74.0,288.71667,0.6013031,-1.0801239,0,0001,0.0,15.566681,1.2362173
2025-09-01 07:00:00,41.0,-73.75,289.83386,0.23020935,-0.8144989,0,0001,0.0,16.683868,0.846407
2025-09-01 07:00:00,41.0,-73.5,291.00378,0.14134216,-0.5000458,0,0001,0.0,17.85379,0.51963776
2025-09-01 07:00:00,41.0,-73.25,291.4276,-0.18580627,-0.6943817,0,0001,0.0,18.277618,0.7188115
2025-09-01 07:00:00,41.0,-73.0,292.4276,-0.41529846,-0.6475067,0,0001,0.0,19.277618,0.7692449
2025-09-01 07:00:00,40.75,-74.5,287.25183,0.13645935,-1.066452,0,0001,0.0,14.101837,1.075147
2025-09-01 07:00:00,40.75,-74.25,288.68152,0.33372498,-1.2353973,0,0001,0.0,15.531525,1.2796793
2025-09-01 07:00:00,40.75,-74.0,290.3495,0.27220154,-1.167038,0,0001,0.0,17.199493,1.1983619
2025-09-01 07:00:00,40.75,-73.75,291.45496,-0.034439087,-1.4473114,0,0001,0.0,18.304962,1.4477211
2025-09-01 07:00:00,40.75,-73.5,292.36902,-0.3440094,-1.3887177,0,0001,0.0,19.219025,1.4306918
2025-09-01 07:00:00,40.75,-73.25,292.77527,-0.6877594,-1.5937958,0,0001,0.0,19.625275,1.7358565
2025-09-01 07:00:00,40.75,-73.0,292.5487,-1.3723297,-2.1494598,0,0001,0.0,19.398712,2.5501895
2025-09-01 07:00:00,40.5,-74.5,287.75378,-0.048110962,-1.1963348,0,0001,0.0,14.60379,1.1973019
2025-09-01 07:00:00,40.5,-74.25,289.8866,0.056381226,-1.3594208,0,0001,0.0,16.736603,1.3605895
2025-09-01 07:00:00,40.5,-74.0,291.65027,-0.38990784,-2.0098114,0,0001,0.0,18.500275,2.0472836
2025-09-01 07:00:00,40.5,-73.75,292.6327,-0.69654846,-2.3379364,0,0001,0.0,19.482697,2.4394932
2025-09-01 07:00:00,40.5,-73.5,293.4237,-1.3088531,-2.5303192,0,0001,0.0,20.273712,2.8487914
2025-09-01 07:00:00,40.5,-73.25,293.24792,-2.008072,-2.872116,0,0001,0.0,20.09793,3.5044835
2025-09-01 07:00:00,40.5,-73.0,293.02136,-2.6945953,-3.4307098,0,0001,0.0,19.871368,4.362409
2025-09-01 08:00:00,41.5,-74.5,285.6704,0.3340454,-1.8561859,0,0001,0.0,12.520416,1.8860044
2025-09-01 08:00:00,41.5,-74.25,285.84814,0.20220947,-1.717514,0,0001,0.0,12.698151,1.7293766
2025-09-01 08:00:00,41.5,-74.0,285.86768,-0.25482178,-1.7556,0,0001,0.0,12.717682,1.7739971
2025-09-01 08:00:00,41.5,-73.75,285.70166,-0.8739624,-1.7380219,0,0001,0.0,12.551666,1.9453869
2025-09-01 08:00:00,41.5,-73.5,285.2505,-0.7567749,-1.6725922,0,0001,0.0,12.100494,1.8358302
2025-09-01 08:00:00,41.5,-73.25,285.48096,-0.6102905,-1.6931,0,0001,0.0,12.330963,1.799734
2025-09-01 08:00:00,41.5,-73.0,285.79932,-0.2880249,-1.8317719,0,0001,0.0,12.6493225,1.8542778
2025-09-01 08:00:00,41.25,-74.5,285.75244,0.53912354,-1.5964203,0,0001,0.0,12.6024475,1.6849961
2025-09-01 08:00:00,41.25,-74.25,286.2622,0.5615845,-1.6120453,0,0001,0.0,13.112213,1.7070639
2025-09-01 08:00:00,41.25,-74.0,286.3462,0.1651001,-1.6042328,0,0001,0.0,13.1961975,1.6127061
2025-09-01 08:00:00,41.25,-73.75,286.5747,-0.10345459,-1.5681,0,0001,0.0,13.424713,1.571509
2025-09-01 08:00:00,41.25,-73.5,286.68408,-0.093688965,-1.72435,0,0001,0.0,13.534088,1.7268933
2025-09-01 08:00:00,41.25,-73.25,288.04736,-0.078063965,-1.6227875,0,0001,0.0,14.897369,1.6246641
2025-09-01 08:00:00,41.25,-73.0,290.55908,-0.30560303,-1.5563812,0,0001,0.0,17.409088,1.5861007
2025-09-01 08:00:00,41.0,-74.5,286.02002,0.54400635,-1.6559906,0,0001,0.0,12.870026,1.743057
2025-09-01 08:00:00,41.0,-74.25,286.5083,0.6045532,-1.5632172,0,0001,0.0,13.358307,1.6760467
2025-09-01 08:00:00,41.0,-74.0,288.08057,0.5420532,-1.6833344,0,0001,0.0,14.9305725,1.7684559
2025-09-01 08:00:00,41.0,-73.75,288.77783,0.3164673,-1.7419281,0,0001,0.0,15.627838,1.770442
2025-09-01 08:00:00,41.0,-73.5,289.4419,0.1494751,-1.5905609,0,0001,0.0,16.2919,1.5975691
2025-09-01 08:00:00,41.0,-73.25,289.91846,-0.12786865,-1.4372406,0,0001,0.0,16.768463,1.4429175
2025-09-01 08:00:00,41.0,-73.0,292.05127,-0.36419678,-1.3952484,0,0001,0.0,18.901276,1.4419976
2025-09-01 08:00:00,40.75,-74.5,286.81494,0.44439697,-1.811264,0,0001,0.0,13.6649475,1.8649842
2025-09-01 08:00:00,40.75,-74.25,288.0376,0.4541626,-1.5905609,0,0001,0.0,14.887604,1.6541306
2025-09-01 08:00:00,40.75,-74.0,289.61572,0.3916626,-1.7116547,0,0001,0.0,16.465729,1.7558933
2025-09-01 08:00:00,40.75,-73.75,290.34814,0.07623291,-1.8981781,0,0001,0.0,17.19815,1.8997083
2025-09-01 08:00:00,40.75,-73.5,292.0708,-0.3788452,-2.163803,0,0001,0.0,18.920807,2.1967175
2025-09-01 08:00:00,40.75,-73.25,292.5298,-0.6815796,-2.0319672,0,0001,0.0,19.379791,2.1432314
2025-09-01 08:00:00,40.75,-73.0,292.3423,-1.4442749,-2.4694672,0,0001,0.0,19.192291,2.8608038
2025-09-01 08:00:00,40.5,-74.5,287.52197,0.20220947,-1.9772797,0,0001,0.0,14.371979,1.9875925
2025-09-01 08:00:00,40.5,-74.25,288.9829,0.17193604,-1.7663422,0,0001,0.0,15.832916,1.7746905
2025-09-01 08:00:00,40.5,-74.0,291.06104,-0.2645874,-2.41185,0,0001,0.0,17.911041,2.4263196
2025-09-01 08:00:00,40.5,-73.75,291.62158,-0.5897827,-2.5729828,0,0001,0.0,18.471588,2.6397128
2025-09-01 08:00:00,40.5,-73.5,293.34814,-1.3759155,-3.2585297,0,0001,0.0,20.19815,3.5371118
2025-09-01 08:00:00,40.5,-73.25,293.2212,-2.2294312,-3.4948578,0,0001,0.0,20.071198,4.1454062
2025-09-01 08:00:00,40.5,-73.0,293.0337,-2.9950562,-3.9333344,0,0001,0.0,19.883698,4.9438324
2025-09-01 09:00:00,41.5,-74.5,285.1809,-0.057540894,-2.4799194,0,0001,0.0,12.030914,2.480587
2025-09-01 09:00:00,41.5,-74.25,285.28247,-0.10246277,-2.3910522,0,0001,0.0,12.132477,2.3932467
2025-09-01 09:00:00,41.5,-74.0,285.32544,-0.4296112,-2.3656616,0,0001,0.0,12.175446,2.4043546
2025-09-01 09:00:00,41.5,-73.75,285.25317,-0.92570496,-2.315857,0,0001,0.0,12.10318,2.4940176
2025-09-01 09:00:00,41.5,-73.5,284.89966,-0.7967987,-2.331482,0,0001,0.0,11.749664,2.4638784
2025-09-01 09:00:00,41.5,-73.25,285.14966,-0.6171112,-2.4818726,0,0001,0.0,11.999664,2.5574436
2025-09-01 09:00:00,41.5,-73.0,285.47583,-0.23527527,-2.677185,0,0001,0.0,12.325836,2.6875033
2025-09-01 09:00:00,41.25,-74.5,285.2356,0.17585754,-2.4515991,0,0001,0.0,12.085602,2.4578984
2025-09-01 09:00:00,41.25,-74.25,285.72388,0.1690216,-2.5248413,0,0001,0.0,12.573883,2.5304923
2025-09-01 09:00:00,41.25,-74.0,285.96802,-0.124923706,-2.434021,0,0001,0.0,12.818024,2.4372246
2025-09-01 09:00:00,41.25,-73.75,286.80005,-0.3700409,-2.1068726,0,0001,0.0,13.650055,2.1391218
2025-09-01 09:00:00,41.25,-73.5,287.22583,-0.40519714,-1.7289429,0,0001,0.0,14.075836,1.7757895
2025-09-01 09:00:00,41.25,-73.25,288.24927,-0.39152527,-1.9838257,0,0001,0.0,15.099274,2.022092
2025-09-01 09:00:00,41.25,-73.0,290.10083,-0.5917206,-2.4330444,0,0001,0.0,16.950836,2.5039647
2025-09-01 09:00:00,41.0,-74.5,285.6477,0.35261536,-2.3949585,0,0001,0.0,12.497711,2.4207776
2025-09-01 09:00:00,41.0,-74.25,286.41333,0.35847473,-2.3539429,0,0001,0.0,13.263336,2.381082
2025-09-01 09:00:00,41.0,-74.0,287.761,0.14753723,-2.050232,0,0001,0.0,14.610992,2.0555336
2025-09-01 09:00:00,41.0,-73.75,288.74927,-0.109298706,-1.699646,0,0001,0.0,15.599274,1.7031567
2025-09-01 09:00:00,41.0,-73.5,289.60083,-0.24894714,-1.4594116,0,0001,0.0,16.450836,1.4804922
2025-09-01 09:00:00,41.0,-73.25,290.01685,-0.43547058,-1.5326538,0,0001,0.0,16.866852,1.593318
2025-09-01 09:00:00,41.0,-73.0,291.59497,-0.62687683,-1.94281,0,0001,0.0,18.444977,2.041442
2025-09-01 09:00:00,40.75,-74.5,286.56567,0.36921692,-2.2894897,0,0001,0.0,13.41568,2.3190696
2025-09-01 09:00:00,40.75,-74.25,287.886,0.28523254,-2.1166382,0,0001,0.0,14.735992,2.1357703
2025-09-01 09:00:00,40.75,-74.0,289.2395,0.074295044,-1.8119507,0,0001,0.0,16.089508,1.8134732
2025-09-01 09:00:00,40.75,-73.75,290.23755,-0.33976746,-1.9467163,0,0001,0.0,17.087555,1.9761443
2025-09-01 09:00:00,40.75,-73.5,291.85474,-0.82902527,-2.3773804,0,0001,0.0,18.704742,2.5177808
2025-09-01 09:00:00,40.75,-73.25,292.261,-1.0389862,-2.4672241,0,0001,0.0,19.110992,2.6770668
2025-09-01 09:00:00,40.75,-73.0,292.10278,-1.6708221,-2.9232788,0,0001,0.0,18.95279,3.3670769
2025-09-01 09:00:00,40.5,-74.5,287.21997,0.14460754,-2.2113647,0,0001,0.0,14.069977,2.2160878
2025-09-01 09:00:00,40.5,-74.25,288.65356,0.027420044,-2.0512085,0,0001,0.0,15.503571,2.0513918
2025-09-01 09:00:00,40.5,-74.0,290.75903,-0.49601746,-2.7631226,0,0001,0.0,17.60904,2.8072903
2025-09-01 09:00:00,40.5,-73.75,291.68286,-0.91007996,-2.9281616,0,0001,0.0,18.532867,3.0663292
2025-09-01 09:00:00,40.5,-73.5,293.261,-1.8085175,-3.7269897,0,0001,0.0,20.110992,4.1426063
2025-09-01 09:00:00,40.5,-73.25,293.1848,-2.6190643,-4.0238647,0,0001,0.0,20.03482,4.8011446
2025-09-01 09:00:00,40.5,-73.0,293.0266,-3.2528534,-4.4818726,0,0001,0.0,19.876617,5.537891
2025-09-01 10:00:00,41.5,-74.5,285.7849,0.20680237,-2.1308136,0,0001,0.0,12.634918,2.1408255
2025-09-01 10:00:00,41.5,-74.25,285.76147,0.05055237,-2.0165558,0,0001,0.0,12.611481,2.0171893
2025-09-01 10:00:00,41.5,-74.0,285.6267,-0.21409607,-2.1942902,0,0001,0.0,12.476715,2.20471
2025-09-01 10:00:00,41.5,-73.75,285.45093,-0.60472107,-2.4101105,0,0001,0.0,12.300934,2.4848177
2025-09-01 10:00:00,41.5,-73.5,285.0974,-0.41526794,-2.605423,0,0001,0.0,11.947418,2.6383095
2025-09-01 10:00:00,41.5,-73.25,285.3806,-0.32347107,-2.8007355,0,0001,0.0,12.230621,2.819353
2025-09-01 10:00:00,41.5,-73.0,285.6892,-0.03440857,-2.924759,0,0001,0.0,12.539215,2.924961
2025-09-01 10:00:00,41.25,-74.5,285.85327,0.19215393,-2.2646027,0,0001,0.0,12.703278,2.2727401
2025-09-01 10:00:00,41.25,-74.25,286.3064,0.24195862,-2.5722198,0,0001,0.0,13.156403,2.5835748
2025-09-01 10:00:00,41.25,-74.0,286.34155,0.023208618,-2.6757355,0,0001,0.0,13.191559,2.675836
2025-09-01 10:00:00,41.25,-73.75,286.92358,-0.06663513,-2.6347198,0,0001,0.0,13.77359,2.6355624
2025-09-01 10:00:00,41.25,-73.5,287.47437,-0.102767944,-2.5858917,0,0001,0.0,14.324371,2.587933
2025-09-01 10:00:00,41.25,-73.25,288.29858,-0.1379242,-2.9589386,0,0001,0.0,15.14859,2.9621513
2025-09-01 10:00:00,41.25,-73.0,289.81226,-0.34397888,-3.6034698,0,0001,0.0,16.662262,3.6198504
2025-09-01 10:00:00,41.0,-74.5,286.2556,0.33180237,-2.3720245,0,0001,0.0,13.105621,2.3951187
2025-09-01 10:00:00,41.0,-74.25,286.97046,0.43727112,-2.5868683,0,0001,0.0,13.820465,2.623565
2025-09-01 10:00:00,41.0,-74.0,288.0564,0.32984924,-2.5331573,0,0001,0.0,14.906403,2.5545423
2025-09-01 10:00:00,41.0,-73.75,288.78882,0.20289612,-2.4628448,0,0001,0.0,15.638824,2.4711883
2025-09-01 10:00:00,41.0,-73.5,289.60327,0.012466431,-2.301712,0,0001,0.0,16.453278,2.301746
2025-09-01 10:00:00,41.0,-73.25,290.06616,-0.21800232,-2.4384308,0,0001,0.0,16.916168,2.4481564
2025-09-01 10:00:00,41.0,-73.0,291.39038,-0.41526794,-3.0331573,0,0001,0.0,18.240387,3.0614524
2025-09-01 10:00:00,40.75,-74.5,286.9353,0.61402893,-2.3114777,0,0001,0.0,13.785309,2.3916438
2025-09-01 10:00:00,40.75,-74.25,288.1775,0.6198883,-2.3388214,0,0001,0.0,15.027496,2.419576
2025-09-01 10:00:00,40.75,-74.0,289.26733,0.51246643,-2.284134,0,0001,0.0,16.11734,2.3409164
2025-09-01 10:00:00,40.75,-73.75,290.0642,0.031021118,-2.3583527,0,0001,0.0,16.914215,2.3585567
2025-09-01 10:00:00,40.75,-73.5,291.67944,-0.50413513,-2.7587433,0,0001,0.0,18.52945,2.804428
2025-09-01 10:00:00,40.75,-73.25,292.13843,-0.7570648,-2.9052277,0,0001,0.0,18.988434,3.0022483
2025-09-01 10:00:00,40.75,-73.0,292.16772,-1.4172211,-3.2655792,0,0001,0.0,19.01773,3.5598488
2025-09-01 10:00:00,40.5,-74.5,287.25366,0.7507477,-2.1151886,0,0001,0.0,14.103668,2.24447
2025-09-01 10:00:00,40.5,-74.25,288.61108,0.6569977,-2.0800323,0,0001,0.0,15.46109,2.1813254
2025-09-01 10:00:00,40.5,-74.0,290.58374,0.10231018,-2.7313995,0,0001,0.0,17.433746,2.733315
2025-09-01 10:00:00,40.5,-73.75,291.3142,-0.39476013,-2.8065948,0,0001,0.0,18.164215,2.8342214
2025-09-01 10:00:00,40.5,-73.5,293.10718,-1.3644867,-3.5878448,0,0001,0.0,19.957184,3.8385487
2025-09-01 10:00:00,40.5,-73.25,293.23608,-2.2551117,-3.8456573,0,0001,0.0,20.08609,4.4580946
2025-09-01 10:00:00,40.5,-73.0,293.26733,-2.9181976,-4.2089386,0,0001,0.0,20.11734,5.121625
2025-09-01 11:00:00,41.5,-74.5,285.64685,-0.24871826,-2.4000702,0,0001,36352.0,12.496857,2.412923
2025-09-01 11:00:00,41.5,-74.25,285.68787,-0.30926514,-2.3219452,0,0001,41280.0,12.537872,2.3424506
2025-09-01 11:00:00,41.5,-74.0,285.6078,-0.3776245,-2.3971405,0,0001,46912.0,12.457794,2.426702
2025-09-01 11:00:00,41.5,-73.75,285.46716,-0.5631714,-2.538742,0,0001,52800.0,12.317169,2.6004565
2025-09-01 11:00:00,41.5,-73.5,285.31287,-0.31121826,-2.7115936,0,0001,58688.0,12.162872,2.729395
2025-09-01 11:00:00,41.5,-73.25,285.69568,-0.3336792,-2.9567108,0,0001,64000.0,12.545685,2.9754798
2025-09-01 11:00:00,41.5,-73.0,286.0199,-0.20770264,-3.1031952,0,0001,69184.0,12.869904,3.1101384
2025-09-01 11:00:00,41.25,-74.5,285.7484,-0.35321045,-2.6676483,0,0001,34944.0,12.598419,2.6909301
2025-09-01 11:00:00,41.25,-74.25,286.18982,-0.20477295,-2.8160858,0,0001,41280.0,13.039825,2.8235211
2025-09-01 11:00:00,41.25,-74.0,286.23865,-0.26239014,-2.8766327,0,0001,47104.0,13.088654,2.8885748
2025-09-01 11:00:00,41.25,-73.75,286.68005,-0.2682495,-2.911789,0,0001,53312.0,13.53006,2.924119
2025-09-01 11:00:00,41.25,-73.5,287.15662,-0.28875732,-2.9254608,0,0001,58048.0,14.006622,2.9396772
2025-09-01 11:00:00,41.25,-73.25,288.0824,-0.40301514,-3.335617,0,0001,62592.0,14.932404,3.3598752
2025-09-01 11:00:00,41.25,-73.0,289.65076,-0.68133545,-4.0172577,0,0001,64768.0,16.500763,4.074626
2025-09-01 11:00:00,41.0,-74.5,286.34412,-0.20281982,-2.8903046,0,0001,34688.0,13.194122,2.897412
2025-09-01 11:00:00,41.0,-74.25,287.0238,-0.0368042,-3.0328827,0,0001,41088.0,13.87381,3.033106
2025-09-01 11:00:00,41.0,-74.0,287.90466,-0.0993042,-3.0709686,0,0001,47424.0,14.754669,3.0725737
2025-09-01 11:00:00,41.0,-73.75,288.45935,-0.1539917,-3.092453,0,0001,53568.0,15.309357,3.0962846
2025-09-01 11:00:00,41.0,-73.5,289.18005,-0.37176514,-2.9508514,0,0001,57664.0,16.03006,2.9741778
2025-09-01 11:00:00,41.0,-73.25,289.59998,-0.59051514,-2.9781952,0,0001,60096.0,16.449982,3.0361745
2025-09-01 11:00:00,41.0,-73.0,290.9652,-0.84832764,-3.5875702,0,0001,62208.0,17.815216,3.686505
2025-09-01 11:00:00,40.75,-74.5,287.09412,0.050109863,-2.9528046,0,0001,35904.0,13.944122,2.95323
2025-09-01 11:00:00,40.75,-74.25,288.17224,0.09210205,-3.1500702,0,0001,41408.0,15.022247,3.1514163
2025-09-01 11:00:00,40.75,-74.0,289.057,0.028625488,-3.1891327,0,0001,47744.0,15.907013,3.1892612
2025-09-01 11:00:00,40.75,-73.75,290.00232,-0.41082764,-3.226242,0,0001,53056.0,16.852325,3.252294
2025-09-01 11:00:00,40.75,-73.5,291.4828,-1.0446167,-3.5221405,0,0001,57024.0,18.332794,3.6737852
2025-09-01 11:00:00,40.75,-73.25,291.8949,-1.2858276,-3.5602264,0,0001,59456.0,18.744904,3.785309
2025-09-01 11:00:00,40.75,-73.0,291.90466,-1.9362183,-3.818039,0,0001,59648.0,18.75467,4.28093
2025-09-01 11:00:00,40.5,-74.5,287.37927,0.1585083,-2.7916718,0,0001,38208.0,14.229279,2.796168
2025-09-01 11:00:00,40.5,-74.25,288.5531,0.11846924,-2.9860077,0,0001,43072.0,15.403107,2.9883568
2025-09-01 11:00:00,40.5,-74.0,290.51013,-0.40594482,-3.6627655,0,0001,47424.0,17.360138,3.6851923
2025-09-01 11:00:00,40.5,-73.75,291.43982,-0.85809326,-3.6881561,0,0001,52608.0,18.289825,3.7866633
2025-09-01 11:00:00,40.5,-73.5,293.1078,-1.9625854,-4.351242,0,0001,56640.0,19.957794,4.773369
2025-09-01 11:00:00,40.5,-73.25,293.22498,-2.9264526,-4.5338593,0,0001,57792.0,20.074982,5.3962955
2025-09-01 11:00:00,40.5,-73.0,293.23474,-3.5787964,-4.7926483,0,0001,57984.0,20.084747,5.9814095
2025-09-01 12:00:00,41.5,-74.5,286.7201,-0.69999695,-2.260559,0,0001,398976.0,13.570099,2.366458
2025-09-01 12:00:00,41.5,-74.25,286.89783,-0.5378876,-2.1453247,0,0001,429696.0,13.747833,2.211728
2025-09-01 12:00:00,41.5,-74.0,286.96814,-0.41288757,-2.1941528,0,0001,461056.0,13.818146,2.2326627
2025-09-01 12:00:00,41.5,-73.75,286.9447,-0.43925476,-2.3084106,0,0001,487744.0,13.794708,2.3498306
2025-09-01 12:00:00,41.5,-73.5,287.2826,-0.255661,-2.3513794,0,0001,496192.0,14.132599,2.3652372
2025-09-01 12:00:00,41.5,-73.25,287.63416,-0.46366882,-2.5994263,0,0001,495872.0,14.484161,2.6404557
2025-09-01 12:00:00,41.5,-73.0,287.83923,-0.5427704,-2.7576294,0,0001,496448.0,14.6892395,2.810537
2025-09-01 12:00:00,41.25,-74.5,286.95056,-0.73612976,-2.577942,0,0001,398528.0,13.800568,2.6809833
2025-09-01 12:00:00,41.25,-74.25,287.43298,-0.5027313,-2.649231,0,0001,441216.0,14.2829895,2.6965096
2025-09-01 12:00:00,41.25,-74.0,287.5775,-0.39237976,-2.666809,0,0001,473920.0,14.427521,2.6955209
2025-09-01 12:00:00,41.25,-73.75,287.974,-0.3630829,-2.6541138,0,0001,501120.0,14.824005,2.6788335
2025-09-01 12:00:00,41.25,-73.5,288.5326,-0.4333954,-2.6550903,0,0001,496896.0,15.382599,2.6902297
2025-09-01 12:00:00,41.25,-73.25,289.3158,-0.70487976,-3.1170044,0,0001,487936.0,16.165802,3.1957116
2025-09-01 12:00:00,41.25,-73.0,290.42908,-1.1013641,-3.9207153,0,0001,461696.0,17.279083,4.0724697
2025-09-01 12:00:00,41.0,-74.5,287.8529,-0.65312195,-2.9656372,0,0001,403648.0,14.702911,3.036704
2025-09-01 12:00:00,41.0,-74.25,288.50525,-0.45780945,-3.017395,0,0001,446848.0,15.355255,3.0519276
2025-09-01 12:00:00,41.0,-74.0,288.93494,-0.47050476,-2.9138794,0,0001,479488.0,15.784943,2.9516213
2025-09-01 12:00:00,41.0,-73.75,289.30408,-0.4822235,-2.861145,0,0001,504640.0,16.154083,2.9014978
2025-09-01 12:00:00,41.0,-73.5,289.80798,-0.71562195,-2.7888794,0,0001,491968.0,16.65799,2.8792295
2025-09-01 12:00:00,41.0,-73.25,290.15173,-0.9460907,-2.9490356,0,0001,465408.0,17.00174,3.097079
2025-09-01 12:00:00,41.0,-73.0,291.12048,-1.3083954,-3.6775513,0,0001,438784.0,17.97049,3.903368
2025-09-01 12:00:00,40.75,-74.5,288.7904,-0.5925751,-3.0808716,0,0001,416576.0,15.640411,3.137342
2025-09-01 12:00:00,40.75,-74.25,289.44666,-0.5769501,-3.156067,0,0001,451008.0,16.296661,3.2083688
2025-09-01 12:00:00,40.75,-74.0,289.8783,-0.5896454,-3.0515747,0,0001,483776.0,16.728302,3.1080203
2025-09-01 12:00:00,40.75,-73.75,290.79236,-1.074997,-3.2683716,0,0001,489728.0,17.642365,3.440621
2025-09-01 12:00:00,40.75,-73.5,291.65564,-1.6892548,-3.4578247,0,0001,474368.0,18.505646,3.8483934
2025-09-01 12:00:00,40.75,-73.25,291.98962,-1.934372,-3.617981,0,0001,447616.0,18.83963,4.102631
2025-09-01 12:00:00,40.75,-73.0,291.99353,-2.38945,-3.75177,0,0001,415680.0,18.843536,4.4480615
2025-09-01 12:00:00,40.5,-74.5,289.31384,-0.6472626,-2.7996216,0,0001,436160.0,16.163849,2.87347
2025-09-01 12:00:00,40.5,-74.25,289.8861,-0.71269226,-2.9255981,0,0001,463744.0,16.736115,3.0111551
2025-09-01 12:00:00,40.5,-74.0,291.27478,-1.4167938,-3.6453247,0,0001,467776.0,18.124786,3.9109712
2025-09-01 12:00:00,40.5,-73.75,292.24744,-1.9285126,-3.8933716,0,0001,472320.0,19.097443,4.344825
2025-09-01 12:00:00,40.5,-73.5,293.23376,-2.9734344,-4.309387,0,0001,457216.0,20.08377,5.2356596
2025-09-01 12:00:00,40.5,-73.25,293.25134,-3.6921844,-4.363098,0,0001,429888.0,20.101349,5.7156672
2025-09-01 12:00:00,40.5,-73.0,293.25525,-4.1492157,-4.496887,0,0001,397888.0,20.105255,6.1186585
2025-09-01 13:00:00,41.5,-74.5,288.40002,-1.0891724,-1.8517151,0,0001,966144.0,15.2500305,2.148289
2025-09-01 13:00:00,41.5,-74.25,288.6891,-0.895813,-2.0948792,0,0001,1047424.0,15.539093,2.2783766
2025-09-01 13:00:00,41.5,-74.0,288.859,-0.70635986,-2.2862854,0,0001,1124160.0,15.709015,2.3929157
2025-09-01 13:00:00,41.5,-73.75,288.93518,-0.61846924,-2.419098,0,0001,1184320.0,15.785187,2.4969058
